Tower Name,Latitude,Longitude
February_27,4.6357145309448,103.4204635620117
February_27,4.6358232498169,103.4197082519531
February_27,4.636073589325,103.4177017211914
February_27,4.6360678672791,103.4175720214844
February_27,4.6360635757446,103.4174499511719
February_27,4.635929107666,103.4147567749023
February_27,4.6359553337097,103.4147262573242
February_27,4.636004447937,103.4144668579102
February_27,4.6359987258911,103.4144134521484
February_27,4.6359233856201,103.4131317138672
February_27,4.6359157562256,103.4130554199219
February_27,4.6385178565979,103.4121398925781
February_27,4.6385793685913,103.4121475219727
February_27,4.6389570236206,103.4134750366211
February_27,4.6389813423157,103.4136199951172
February_27,4.6390109062195,103.4138717651367
February_27,4.6390247344971,103.413932800293
February_27,4.6374344825745,103.4145965576172
February_27,4.6373682022095,103.4146041870117
February_27,4.6361122131348,103.4180297851562
February_27,4.6360940933228,103.4181976318359
February_27,4.6360249519348,103.4186935424805
February_27,4.6357746124268,103.4203872680664
February_27,4.6357545852661,103.420539855957
February_27,4.6357178688049,103.4206771850586
February_27,4.6354603767395,103.4209747314453
February_27,4.6350884437561,103.4211883544922
February_27,4.6340770721436,103.4214172363281
February_27,4.633828163147,103.4214630126953
February_27,4.6337070465088,103.4214859008789
February_27,4.6335949897766,103.421516418457
February_27,4.6329827308655,103.4219970703125
February_27,4.6334595680237,103.4231109619141
February_27,4.6334557533264,103.4231567382812
February_27,4.6334891319275,103.4233779907227
February_27,4.6336207389832,103.4238433837891
February_27,4.6338973045349,103.4246368408203
February_27,4.633987903595,103.4247131347656
February_27,4.6340837478638,103.424674987793
February_27,4.6341986656189,103.4246292114258
February_27,4.6349411010742,103.4242782592773
February_27,4.6350231170654,103.4242706298828
February_27,4.635995388031,103.4242401123047
February_27,4.6360664367676,103.4242630004883
February_27,4.6361918449402,103.4259262084961
February_27,4.636167049408,103.4260330200195
February_27,4.6361303329468,103.4260482788086
February_27,4.6359338760376,103.4260711669922
February_27,4.6347808837891,103.4265975952148
February_27,4.6348214149475,103.4267044067383
February_27,4.6348700523376,103.426872253418
February_27,4.6348919868469,103.4269714355469
February_27,4.6352887153625,103.4286956787109
February_27,4.6355590820312,103.4292297363281
February_27,4.6359210014343,103.4291915893555
February_27,4.6361818313599,103.4291534423828
February_27,4.636278629303,103.4291305541992
February_27,4.6365284919739,103.4290771484375
February_27,4.6365942955017,103.429069519043
February_27,4.6369071006775,103.4290084838867
February_27,4.6371684074402,103.4289627075195
February_27,4.6373500823975,103.4289321899414
February_27,4.6374402046204,103.4289169311523
February_27,4.6379609107971,103.4288864135742
February_27,4.6379594802856,103.4293518066406
February_27,4.6377439498901,103.4306030273438
February_27,4.6374101638794,103.4307098388672
February_27,4.637261390686,103.4307632446289
February_27,4.6372108459473,103.4307861328125
February_27,4.6371293067932,103.4309158325195
February_27,4.6371331214905,103.4309692382812
February_27,4.6371312141418,103.431037902832
February_27,4.6371369361877,103.4311141967773
February_27,4.6371393203735,103.4313049316406
February_27,4.6371307373047,103.4315032958984
February_27,4.6371312141418,103.4316101074219
February_27,4.6371178627014,103.4319076538086
February_27,4.6371002197266,103.4323272705078
February_27,4.6370964050293,103.4325485229492
February_27,4.6370944976807,103.4326629638672
February_27,4.6370887756348,103.4331130981445
February_27,4.6370882987976,103.4335632324219
February_27,4.6370811462402,103.4336776733398
February_27,4.6366858482361,103.4339828491211
February_27,4.6365985870361,103.4339904785156
February_27,4.6357159614563,103.4340667724609
February_27,4.6355376243591,103.4341049194336
February_27,4.6354603767395,103.4341125488281
February_27,4.6352934837341,103.4340591430664
February_27,4.63529920578,103.433952331543
February_27,4.6352977752686,103.4337539672852
February_27,4.6353244781494,103.433349609375
February_27,4.6353282928467,103.4332656860352
February_27,4.6353416442871,103.4330749511719
February_27,4.6354050636292,103.4318695068359
February_27,4.6344757080078,103.4313735961914
February_27,4.6342911720276,103.4314041137695
February_27,4.6342005729675,103.4314193725586
February_27,4.6341118812561,103.4314346313477
February_27,4.6340155601501,103.4314498901367
February_27,4.6338906288147,103.4314727783203
February_27,4.6338701248169,103.4314956665039
February_27,4.6338572502136,103.4315185546875
February_27,4.6329007148743,103.4341888427734
February_27,4.6328883171082,103.4341201782227
February_27,4.6307215690613,103.4340133666992
February_27,4.6307511329651,103.4340972900391
February_27,4.6308102607727,103.4342575073242
February_27,4.6308026313782,103.4343566894531
February_27,4.6307692527771,103.4343872070312
February_27,4.6306624412537,103.4344177246094
February_27,4.6304335594177,103.434455871582
February_27,4.6302270889282,103.4345016479492
February_27,4.6300888061523,103.4345245361328
February_27,4.6300010681152,103.4345932006836
February_27,4.6300659179688,103.4320983886719
February_27,4.6299657821655,103.431999206543
February_27,4.6299324035645,103.4319458007812
February_27,4.6296982765198,103.4310913085938
February_27,4.6299915313721,103.4309844970703
February_27,4.6305665969849,103.4310531616211
February_27,4.6307077407837,103.4310455322266
February_27,4.6313896179199,103.4308166503906
February_27,4.6314625740051,103.4307708740234
February_27,4.6327142715454,103.4303970336914
February_27,4.6328296661377,103.4303741455078
February_27,4.63294506073,103.4303512573242
February_27,4.6330609321594,103.4303283691406
February_27,4.6334795951843,103.4301910400391
February_27,4.633620262146,103.4301452636719
February_27,4.6336708068848,103.4300918579102
February_27,4.6337599754333,103.4299926757812
February_27,4.6339402198792,103.4297790527344
February_27,4.6339793205261,103.4297103881836
February_27,4.6341142654419,103.4294815063477
February_27,4.6341257095337,103.4294738769531
February_27,4.634126663208,103.4294815063477
February_27,4.6341605186462,103.4294662475586
February_27,4.6344289779663,103.4294128417969
February_27,4.6351671218872,103.4282302856445
February_27,4.6349759101868,103.4274139404297
February_27,4.6349468231201,103.4273071289062
February_27,4.6349272727966,103.4272308349609
February_27,4.6347770690918,103.4266967773438
February_27,4.6347508430481,103.4266052246094
February_27,4.6347217559814,103.4265213012695
February_27,4.6329278945923,103.4250869750977
February_27,4.6328506469727,103.4251098632812
February_27,4.6325740814209,103.4252166748047
February_27,4.6325101852417,103.4252395629883
February_27,4.6323752403259,103.42529296875
February_27,4.6323094367981,103.4253158569336
February_27,4.632182598114,103.4253540039062
February_27,4.6313195228577,103.4256591796875
February_27,4.6306719779968,103.4258346557617
February_27,4.6306023597717,103.4258193969727
February_27,4.6298379898071,103.4260101318359
February_27,4.6298012733459,103.4260787963867
February_27,4.6297640800476,103.4263153076172
February_27,4.6294989585876,103.4281768798828
February_27,4.6291909217834,103.4281768798828
February_27,4.6283555030823,103.4287948608398
February_27,4.6283507347107,103.4289093017578
February_27,4.626708984375,103.4289093017578
February_27,4.6266241073608,103.4286727905273
February_27,4.6245217323303,103.4284515380859
February_27,4.6242423057556,103.4285430908203
February_27,4.6242542266846,103.4286041259766
February_27,4.6242561340332,103.4286117553711
February_28,4.6260523796082,103.4264602661133
February_28,4.630485534668,103.4240951538086
February_28,4.6306490898132,103.4239501953125
February_28,4.6307301521301,103.4238586425781
February_28,4.6313910484314,103.4232025146484
February_28,4.6316990852356,103.4227142333984
February_28,4.6317291259766,103.4226150512695
February_28,4.6327219009399,103.4218978881836
February_28,4.6328363418579,103.4218521118164
February_28,4.6333088874817,103.4216003417969
February_28,4.6333985328674,103.4215545654297
February_28,4.6341791152954,103.4213485717773
February_28,4.6347079277039,103.421257019043
February_28,4.6361379623413,103.4121017456055
February_28,4.6362137794495,103.4121017456055
February_28,4.6366930007935,103.4120864868164
February_28,4.6377730369568,103.4120407104492
February_28,4.6378498077393,103.4120559692383
February_28,4.6381001472473,103.4120788574219
February_28,4.6381759643555,103.4120941162109
February_28,4.638249874115,103.412109375
February_28,4.6384572982788,103.4121322631836
February_28,4.6385178565979,103.4121398925781
February_28,4.638710975647,103.4122848510742
February_28,4.6388545036316,103.4129486083984
February_28,4.6388745307922,103.4130325317383
February_28,4.6388955116272,103.4131164550781
February_28,4.6390786170959,103.4143447875977
February_28,4.6378684043884,103.4152374267578
February_28,4.6371235847473,103.4146118164062
February_28,4.6365823745728,103.4146728515625
February_28,4.6337532997131,103.4242248535156
February_28,4.6338028907776,103.4243545532227
February_28,4.6339311599731,103.4246978759766
February_28,4.633987903595,103.4247131347656
February_28,4.6340837478638,103.424674987793
February_28,4.6341428756714,103.4246520996094
February_28,4.6341986656189,103.4246292114258
February_28,4.6342539787292,103.4246063232422
February_28,4.6343898773193,103.4245452880859
February_28,4.6349411010742,103.4242782592773
February_28,4.6352009773254,103.4242630004883
February_28,4.6358842849731,103.4242477416992
February_28,4.6358442306519,103.4260711669922
February_28,4.6354284286499,103.4261016845703
February_28,4.6351661682129,103.4261856079102
February_28,4.6352438926697,103.4285125732422
February_28,4.6352624893188,103.428596496582
February_28,4.6353363990784,103.4290618896484
February_28,4.6353535652161,103.4291839599609
February_28,4.6355028152466,103.4292297363281
February_28,4.635772228241,103.4292144775391
February_28,4.6358509063721,103.4292068481445
February_28,4.6359210014343,103.4291915893555
February_28,4.6360702514648,103.4291763305664
February_28,4.6361818313599,103.4291534423828
February_28,4.6362233161926,103.4291458129883
February_28,4.6364555358887,103.4291000366211
February_28,4.6365284919739,103.4290771484375
February_28,4.6369934082031,103.4289932250977
February_28,4.6376881599426,103.4288635253906
February_28,4.6378087997437,103.428840637207
February_28,4.6379609107971,103.4288864135742
February_28,4.63796043396,103.4289245605469
February_28,4.6379580497742,103.4289855957031
February_28,4.6379547119141,103.4291915893555
February_28,4.6379594802856,103.4293518066406
February_28,4.6379580497742,103.4302978515625
February_28,4.637951374054,103.4304504394531
February_28,4.6379251480103,103.4305114746094
February_28,4.6378765106201,103.4305572509766
February_28,4.6378121376038,103.4305801391602
February_28,4.6377439498901,103.4306030273438
February_28,4.6375889778137,103.4306564331055
February_28,4.6374974250793,103.4306869506836
February_28,4.6374101638794,103.4307098388672
February_28,4.6373262405396,103.4307403564453
February_28,4.6372108459473,103.4307861328125
February_28,4.6371688842773,103.4308013916016
February_28,4.6371426582336,103.4308319091797
February_28,4.6371331214905,103.4309692382812
February_28,4.6371369361877,103.4311141967773
February_28,4.6371369361877,103.4312057495117
February_28,4.6371393203735,103.4313049316406
February_28,4.6371307373047,103.4315032958984
February_28,4.6371312141418,103.4316101074219
February_28,4.637095451355,103.4324417114258
February_28,4.6370964050293,103.4325485229492
February_28,4.6370844841003,103.4328765869141
February_28,4.6370258331299,103.4351959228516
February_28,4.6370143890381,103.4352416992188
February_28,4.636504650116,103.4339981079102
February_28,4.6363644599915,103.4339981079102
February_28,4.63529920578,103.433952331543
February_28,4.6352958679199,103.4338150024414
February_28,4.6353244781494,103.433349609375
February_28,4.6353459358215,103.4329681396484
February_28,4.6353521347046,103.4328536987305
February_28,4.6353702545166,103.4325256347656
February_28,4.635377407074,103.4324111938477
February_28,4.6353840827942,103.4322967529297
February_28,4.6344757080078,103.4313735961914
February_28,4.6341118812561,103.4314346313477
February_28,4.6340155601501,103.4314498901367
February_28,4.633731842041,103.4342193603516
February_28,4.6337275505066,103.4343185424805
February_28,4.6337208747864,103.4343414306641
February_28,4.6336894035339,103.4343872070312
February_28,4.6330304145813,103.4344787597656
February_28,4.6329846382141,103.4344482421875
February_28,4.6328291893005,103.4338607788086
February_28,4.6327047348022,103.4331436157227
February_28,4.631151676178,103.4329376220703
February_28,4.6306562423706,103.4338455200195
February_28,4.6307215690613,103.4340133666992
February_28,4.6307692527771,103.4343872070312
February_28,4.6304974555969,103.434440612793
February_28,4.6303381919861,103.4344711303711
February_28,4.6300172805786,103.4345779418945
February_28,4.6300311088562,103.4320678710938
February_28,4.6299657821655,103.431999206543
February_28,4.6297807693481,103.4317169189453
February_28,4.6297369003296,103.4315872192383
February_28,4.6297278404236,103.4314956665039
February_28,4.6297039985657,103.4312973022461
February_28,4.6299171447754,103.4309997558594
February_28,4.6301283836365,103.4310150146484
February_28,4.6301975250244,103.431037902832
February_28,4.6302700042725,103.431037902832
February_28,4.6304483413696,103.4310531616211
February_28,4.6312031745911,103.4308929443359
February_28,4.6312489509583,103.4308776855469
February_28,4.6312737464905,103.4308547973633
February_28,4.631995677948,103.4305648803711
February_28,4.6330609321594,103.4303283691406
February_28,4.6331810951233,103.430290222168
February_28,4.634126663208,103.4294815063477
February_28,4.6342144012451,103.4294509887695
February_28,4.6347227096558,103.4293823242188
February_28,4.6352367401123,103.4287414550781
February_28,4.6349067687988,103.4271469116211
February_28,4.6348934173584,103.4270935058594
February_28,4.6343283653259,103.4253387451172
February_28,4.6340041160583,103.4247055053711
February_28,4.6339445114136,103.4247283935547
February_28,4.6335802078247,103.4248657226562
February_28,4.6320433616638,103.4253997802734
February_28,4.630955696106,103.4257965087891
February_28,4.6308808326721,103.4258193969727
February_28,4.6306023597717,103.4258193969727
February_28,4.6304388046265,103.42578125
February_28,4.6283326148987,103.4294967651367
February_28,4.62833070755,103.429573059082
February_29,4.6242518424988,103.4285888671875
February_29,4.6260485649109,103.4341506958008
February_29,4.6260743141174,103.4342041015625
February_29,4.625542640686,103.4346160888672
February_29,4.6254653930664,103.4346542358398
February_29,4.6235504150391,103.4355545043945
February_29,4.623592376709,103.4356689453125
February_29,4.6241383552551,103.4371185302734
February_29,4.6242070198059,103.4372482299805
February_29,4.6243615150452,103.4372177124023
February_29,4.6244139671326,103.4371948242188
February_29,4.6245522499084,103.4371337890625
February_29,4.6245827674866,103.4371185302734
February_29,4.6244783401489,103.4365081787109
February_29,4.6244015693665,103.4363098144531
February_29,4.623514175415,103.438362121582
February_29,4.6234140396118,103.4381408691406
February_29,4.6232767105103,103.4378204345703
February_29,4.6231713294983,103.4375305175781
February_29,4.623019695282,103.4370956420898
February_29,4.6229023933411,103.4367752075195
February_29,4.6223111152649,103.435302734375
February_29,4.6221284866333,103.4346466064453
February_29,4.6221103668213,103.4345932006836
February_29,4.6220889091492,103.4345397949219
February_29,4.6220440864563,103.4344100952148
February_29,4.6220202445984,103.4343414306641
February_29,4.6219916343689,103.4342651367188
February_29,4.6219573020935,103.4341812133789
February_29,4.621648311615,103.4333801269531
February_29,4.621612071991,103.4332733154297
February_29,4.6213307380676,103.4325637817383
February_29,4.6212072372437,103.4322357177734
February_29,4.621190071106,103.4316482543945
February_29,4.6214776039124,103.4315643310547
February_29,4.6215591430664,103.4315414428711
February_29,4.6217303276062,103.4314956665039
February_29,4.621817111969,103.4314651489258
February_29,4.6220712661743,103.431396484375
February_29,4.6221351623535,103.4313812255859
February_29,4.6221828460693,103.4313659667969
February_29,4.6222410202026,103.4313507080078
February_29,4.622772693634,103.4311828613281
February_29,4.6227922439575,103.4311599731445
February_29,4.6227970123291,103.4311370849609
February_29,4.6227803230286,103.4310989379883
February_29,4.6227331161499,103.4309921264648
February_29,4.6227107048035,103.4309158325195
February_29,4.6224160194397,103.4300537109375
February_29,4.6223273277283,103.4297943115234
February_29,4.6222796440125,103.4296264648438
February_29,4.6222596168518,103.4295654296875
February_29,4.6222381591797,103.4294967651367
February_29,4.6221618652344,103.4292755126953
February_29,4.6220922470093,103.4290618896484
February_29,4.6178412437439,103.4274139404297
February_29,4.6177973747253,103.4274368286133
February_29,4.6174254417419,103.4275817871094
February_29,4.6173524856567,103.4276123046875
February_29,4.6162843704224,103.4329833984375
February_29,4.6162433624268,103.4330062866211
February_29,4.6162152290344,103.4330902099609
February_29,4.616229057312,103.4331359863281
February_29,4.6162514686584,103.4331817626953
February_29,4.6162629127502,103.433219909668
February_29,4.6164631843567,103.4337692260742
February_29,4.6164813041687,103.4338226318359
February_29,4.6165208816528,103.4339370727539
February_29,4.6165747642517,103.4340896606445
February_29,4.6165881156921,103.4341201782227
February_29,4.6166048049927,103.4341888427734
February_29,4.6166343688965,103.4342727661133
February_29,4.6167669296265,103.4347229003906
February_29,4.6167879104614,103.4347763061523
February_29,4.6167812347412,103.4349365234375
February_29,4.6166186332703,103.4349975585938
February_29,4.6165623664856,103.4350128173828
February_29,4.6164350509644,103.4350509643555
February_29,4.6156587600708,103.4352188110352
February_29,4.615620136261,103.4351043701172
February_29,4.6152262687683,103.4339447021484
February_29,4.615086555481,103.4335784912109
February_29,4.6150517463684,103.4334945678711
February_29,4.6150441169739,103.4334945678711
February_29,4.6149625778198,103.4334335327148
February_29,4.614914894104,103.4334487915039
February_29,4.6143646240234,103.4336471557617
February_29,4.6142625808716,103.4336776733398
February_29,4.6123843193054,103.4343414306641
February_29,4.6122660636902,103.4343872070312
February_29,4.6125378608704,103.4361572265625
February_29,4.6113977432251,103.4365844726562
February_29,4.6113705635071,103.4365081787109
February_29,4.6113595962524,103.4364852905273
February_29,4.6113047599792,103.4363327026367
February_29,4.611291885376,103.436279296875
February_29,4.6113047599792,103.4363174438477
February_29,4.6114387512207,103.4365921020508
February_29,4.611448764801,103.436653137207
February_29,4.611448764801,103.4367141723633
February_29,4.6114230155945,103.4367523193359
February_29,4.611382484436,103.4367828369141
February_29,4.6113367080688,103.4368133544922
February_29,4.6112289428711,103.4368591308594
February_29,4.6103591918945,103.4371566772461
February_29,4.6103544235229,103.4371643066406
February_29,4.6101379394531,103.4372253417969
February_29,4.6100392341614,103.4372482299805
February_29,4.6096639633179,103.4370651245117
February_29,4.609580039978,103.4368133544922
February_29,4.6094822883606,103.4365158081055
February_29,4.6105194091797,103.4355850219727
February_29,4.6103415489197,103.4351043701172
February_29,4.608464717865,103.4356842041016
February_29,4.6082148551941,103.4357681274414
February_29,4.6073994636536,103.4360580444336
February_29,4.6073236465454,103.435905456543
February_29,4.6072235107422,103.4356384277344
February_29,4.6071939468384,103.435546875
February_29,4.607123374939,103.4353790283203
February_29,4.6070709228516,103.4352264404297
February_29,4.607038974762,103.4351501464844
February_29,4.6057209968567,103.4315795898438
February_29,4.6057829856873,103.4312973022461
February_29,4.605806350708,103.4312744140625
February_29,4.6061272621155,103.4311447143555
February_29,4.6072511672974,103.4355697631836
February_29,4.607328414917,103.4357528686523
February_29,4.6073799133301,103.4358825683594
February_29,4.607409954071,103.4359512329102
February_29,4.6073150634766,103.4360809326172
February_29,4.6072640419006,103.4360961914062
February_29,4.6071343421936,103.436149597168
February_29,4.6055397987366,103.4368057250977
February_29,4.6054248809814,103.4368515014648
February_29,4.6047930717468,103.4371795654297
February_29,4.6047167778015,103.4372482299805
February_29,4.6045641899109,103.4374084472656
February_29,4.6042351722717,103.437744140625
February_29,4.6039943695068,103.4392776489258
February_29,4.6040267944336,103.4393539428711
February_29,4.6041097640991,103.4395599365234
February_29,4.6041350364685,103.4396286010742
February_29,4.6041555404663,103.4396820068359
February_29,4.6037912368774,103.4405975341797
February_29,4.6038208007812,103.4406661987305
February_29,4.6034445762634,103.4429016113281
February_29,4.6034321784973,103.4429168701172
February_29,4.6032185554504,103.4422607421875
February_29,4.6030488014221,103.4418106079102
February_29,4.6033039093018,103.4415512084961
February_29,4.6034345626831,103.4414978027344
February_29,4.6086130142212,103.4380111694336
February_29,4.6095376014709,103.4376907348633
February_29,4.609589099884,103.4376754760742
February_29,4.6101026535034,103.4377670288086
February_29,4.610116481781,103.4378051757812
February_29,4.6105151176453,103.4388732910156
February_29,4.6105551719666,103.4389572143555
February_29,4.6106386184692,103.4391555786133
February_29,4.6106953620911,103.4392623901367
February_29,4.6107292175293,103.4392929077148
February_29,4.6107625961304,103.4393081665039
February_29,4.6111168861389,103.4391937255859
February_29,4.6111831665039,103.4391632080078
February_29,4.6113924980164,103.4390716552734
February_29,4.6115250587463,103.4390411376953
February_29,4.6115736961365,103.4390563964844
February_29,4.6116147041321,103.4391021728516
February_29,4.6118783950806,103.4398345947266
February_29,4.6123418807983,103.4399261474609
February_29,4.6127381324768,103.4397659301758
February_29,4.6135234832764,103.4370422363281
February_29,4.6136069297791,103.4372787475586
February_29,4.6136493682861,103.4373779296875
February_29,4.6148762702942,103.4380340576172
February_29,4.6150665283203,103.4381408691406
February_29,4.61510181427,103.4381942749023
February_29,4.6145949363708,103.4380340576172
February_29,4.6144671440125,103.4380416870117
February_29,4.6144070625305,103.4380722045898
February_29,4.6145067214966,103.4384460449219
February_29,4.6146202087402,103.4387817382812
February_29,4.6146936416626,103.4389419555664
February_29,4.6147155761719,103.4389724731445
February_29,4.6147322654724,103.4389953613281
February_29,4.6147332191467,103.4389953613281
February_29,4.6153135299683,103.4387969970703
February_29,4.6162853240967,103.4376068115234
February_29,4.6161823272705,103.4373092651367
February_29,4.6161661148071,103.4371490478516
February_29,4.6162042617798,103.437126159668
February_29,4.617621421814,103.4365921020508
February_29,4.618058681488,103.4374465942383
February_29,4.6200251579285,103.4370040893555
February_29,4.6200485229492,103.43701171875
February_29,4.6201181411743,103.4370727539062
February_29,4.6202058792114,103.4373016357422
February_29,4.6209053993225,103.4390182495117
February_29,4.6209602355957,103.4391403198242
February_29,4.6065058708191,103.4420318603516
February_29,4.6064944267273,103.4420318603516
February_29,4.6064605712891,103.4420394897461
February_29,4.6064391136169,103.4420471191406
February_29,4.6066012382507,103.443000793457
February_29,4.6066617965698,103.4430313110352
February_29,4.606698513031,103.4430465698242
February_29,4.6067681312561,103.4430465698242
February_30,4.6242518424988,103.4285888671875
February_30,4.6260495185852,103.4341506958008
February_30,4.6260509490967,103.4341506958008
February_30,4.626051902771,103.4341506958008
February_30,4.626051902771,103.4341506958008
February_30,4.626051902771,103.4341506958008
February_30,4.6260523796082,103.4341506958008
February_30,4.626070022583,103.434196472168
February_30,4.6260786056519,103.434211730957
February_30,4.626079082489,103.4342193603516
February_30,4.6260786056519,103.4342193603516
February_30,4.6256885528564,103.4345550537109
February_30,4.6256151199341,103.4345855712891
February_30,4.625542640686,103.4346160888672
February_30,4.6253871917725,103.434684753418
February_30,4.6249566078186,103.4348526000977
February_30,4.6248731613159,103.4348831176758
February_30,4.623731136322,103.4353179931641
February_30,4.6236009597778,103.4353713989258
February_30,4.6235575675964,103.4353866577148
February_30,4.6235356330872,103.435417175293
February_30,4.6235237121582,103.4354782104492
February_30,4.623592376709,103.4356689453125
February_30,4.6236085891724,103.4357299804688
February_30,4.623649597168,103.4358444213867
February_30,4.6236710548401,103.4358978271484
February_30,4.6237258911133,103.4360198974609
February_30,4.6239356994629,103.4365997314453
February_30,4.6239471435547,103.4366455078125
February_30,4.6241383552551,103.4371185302734
February_30,4.62415599823,103.4371643066406
February_30,4.6242070198059,103.4372482299805
February_30,4.6242485046387,103.437255859375
February_30,4.6243176460266,103.4372329711914
February_30,4.6245942115784,103.4368591308594
February_30,4.6245021820068,103.4365692138672
February_30,4.6243233680725,103.4361190795898
February_30,4.6237921714783,103.4384994506836
February_30,4.623761177063,103.4385147094727
February_30,4.6236805915833,103.4385452270508
February_30,4.6236629486084,103.4385528564453
February_30,4.623514175415,103.438362121582
February_30,4.623363494873,103.4380340576172
February_30,4.6232600212097,103.4377670288086
February_30,4.6228809356689,103.4367218017578
February_30,4.6228590011597,103.4366683959961
February_30,4.6228175163269,103.4365386962891
February_30,4.6227741241455,103.4364166259766
February_30,4.6227378845215,103.4363174438477
February_30,4.6223526000977,103.4354782104492
February_30,4.6221747398376,103.4347915649414
February_30,4.6221609115601,103.4347457885742
February_30,4.6219916343689,103.4342651367188
February_30,4.6213307380676,103.4325637817383
February_30,4.6212072372437,103.4322357177734
February_30,4.6212520599365,103.4316329956055
February_30,4.6217303276062,103.4314956665039
February_30,4.621817111969,103.4314651489258
February_30,4.6221351623535,103.4313812255859
February_30,4.6221828460693,103.4313659667969
February_30,4.6222410202026,103.4313507080078
February_30,4.6223015785217,103.4313278198242
February_30,4.6223683357239,103.4299087524414
February_30,4.6223177909851,103.4297637939453
February_30,4.6219696998596,103.4287719726562
February_30,4.6219277381897,103.4287414550781
February_30,4.6218748092651,103.4287338256836
February_30,4.6178908348083,103.4273910522461
February_30,4.6177973747253,103.4274368286133
February_30,4.6177520751953,103.4274597167969
February_30,4.6176958084106,103.4274826049805
February_30,4.6174964904785,103.4275512695312
February_30,4.6173524856567,103.4276123046875
February_30,4.61741065979,103.4307403564453
February_30,4.6174402236938,103.4308242797852
February_30,4.6175966262817,103.4313201904297
February_30,4.6176300048828,103.4314270019531
February_30,4.6174302101135,103.4326095581055
February_30,4.6173372268677,103.4326324462891
February_30,4.6172370910645,103.4326629638672
February_30,4.6170463562012,103.4327239990234
February_30,4.6169505119324,103.4327545166016
February_30,4.6166033744812,103.432861328125
February_30,4.6165452003479,103.4328765869141
February_30,4.6164503097534,103.4329147338867
February_30,4.6163988113403,103.4329299926758
February_30,4.6167373657227,103.4349594116211
February_30,4.61669921875,103.4349746704102
February_30,4.6164989471436,103.4350357055664
February_30,4.6162757873535,103.4351043701172
February_30,4.6156477928162,103.4351806640625
February_30,4.615620136261,103.4351043701172
February_30,4.6152033805847,103.4338836669922
February_30,4.615086555481,103.4335784912109
February_30,4.6150717735291,103.4335556030273
February_30,4.6150441169739,103.4334945678711
February_30,4.6133542060852,103.4339981079102
February_30,4.6129550933838,103.4341506958008
February_30,4.612509727478,103.4360809326172
February_30,4.6113977432251,103.4365844726562
February_30,4.6113891601562,103.4365539550781
February_30,4.6113595962524,103.4364852905273
February_30,4.6113047599792,103.4363327026367
February_30,4.6112642288208,103.4362106323242
February_30,4.6112670898438,103.4362182617188
February_30,4.6113047599792,103.4362411499023
February_30,4.6113061904907,103.4362411499023
February_30,4.6112928390503,103.4362716674805
February_30,4.611291885376,103.436279296875
February_30,4.6112947463989,103.4362945556641
February_30,4.6113047599792,103.4363174438477
February_30,4.6114101409912,103.4365081787109
February_30,4.611451625824,103.4367065429688
February_30,4.6114406585693,103.4367294311523
February_30,4.6106376647949,103.4370651245117
February_30,4.6104331016541,103.437126159668
February_30,4.6103544235229,103.4371643066406
February_30,4.6103115081787,103.4371795654297
February_30,4.6097946166992,103.4373092651367
February_30,4.6097431182861,103.4372711181641
February_30,4.6095380783081,103.4366912841797
February_30,4.6094999313354,103.4365768432617
February_30,4.6094613075256,103.4364624023438
February_30,4.6105279922485,103.4356155395508
February_30,4.610490322113,103.4355087280273
February_30,4.6095547676086,103.435302734375
February_30,4.6095132827759,103.4353179931641
February_30,4.6093964576721,103.4353561401367
February_30,4.6091794967651,103.4354248046875
February_30,4.6090092658997,103.4354858398438
February_30,4.6085886955261,103.4356384277344
February_30,4.608464717865,103.4356842041016
February_30,4.6082148551941,103.4357681274414
February_30,4.6079936027527,103.4358520507812
February_30,4.607898235321,103.4358901977539
February_30,4.6078090667725,103.435920715332
February_30,4.6077289581299,103.4359512329102
February_30,4.607578754425,103.4360046386719
February_30,4.6074504852295,103.4360504150391
February_30,4.6073994636536,103.4360580444336
February_30,4.6073093414307,103.4358749389648
February_30,4.6073031425476,103.4358520507812
February_30,4.6072773933411,103.435791015625
February_30,4.6071939468384,103.435546875
February_30,4.6071767807007,103.4354934692383
February_30,4.607123374939,103.4353790283203
February_30,4.6070709228516,103.4352264404297
February_30,4.6057095527649,103.4315414428711
February_30,4.605806350708,103.4312744140625
February_30,4.6058268547058,103.4312438964844
February_30,4.6061654090881,103.4311752319336
February_30,4.6071467399597,103.4353103637695
February_30,4.6071829795837,103.4354019165039
February_30,4.6072511672974,103.4355697631836
February_30,4.6073055267334,103.4357070922852
February_30,4.607328414917,103.4357528686523
February_30,4.6073479652405,103.435791015625
February_30,4.6073598861694,103.4358215332031
February_30,4.6074161529541,103.4359817504883
February_30,4.607367515564,103.4360733032227
February_30,4.6072039604187,103.4361190795898
February_30,4.606348991394,103.4364547729492
February_30,4.6062359809875,103.4365005493164
February_30,4.6054248809814,103.4368515014648
February_30,4.6045641899109,103.4374084472656
February_30,4.6042351722717,103.437744140625
February_30,4.6039910316467,103.4380111694336
February_30,4.6039085388184,103.438102722168
February_30,4.6036019325256,103.4384078979492
February_30,4.6036233901978,103.4384536743164
February_30,4.6041555404663,103.4396820068359
February_30,4.6037912368774,103.4405975341797
February_30,4.6038451194763,103.4407348632812
February_30,4.6038975715637,103.4408645629883
February_30,4.6039247512817,103.4409332275391
February_30,4.6039524078369,103.4410018920898
